,time,season,week_day,inversion_high200,inversion_high400,inversion_high600
41838,10,11,4,0.0,0.0,0.0
41839,10,11,4,0.0,1.0,1.0
41840,10,11,4,0.0,0.0,0.0
41841,10,11,4,1.0,1.0,1.0
41842,10,11,4,0.0,0.0,0.0
41843,10,11,4,0.0,1.0,1.0
41844,10,11,4,0.0,0.0,0.0
41845,10,11,4,1.0,1.0,1.0
41846,10,11,4,0.0,0.0,0.0
41847,10,11,4,0.0,1.0,1.0
41848,10,11,4,0.0,0.0,0.0
41849,10,11,4,1.0,1.0,1.0
41850,10,12,4,0.0,0.0,0.0
41851,10,12,4,0.0,0.0,0.0
41852,10,12,4,1.0,0.0,1.0
41853,10,12,4,0.0,1.0,1.0
41854,10,12,4,0.0,1.0,1.0
41855,10,12,4,0.0,0.0,0.0
41856,10,12,4,0.0,0.0,0.0
41857,10,12,4,1.0,0.0,1.0
41858,10,12,4,0.0,1.0,1.0
41859,10,12,4,0.0,1.0,1.0
41860,10,12,4,0.0,0.0,0.0
41861,10,12,4,0.0,0.0,0.0
41862,10,12,4,1.0,0.0,1.0
41863,10,12,4,0.0,1.0,1.0
41864,10,12,4,0.0,1.0,1.0
41865,10,12,4,0.0,0.0,0.0
41866,10,12,4,0.0,0.0,0.0
41867,10,12,4,1.0,0.0,1.0
41868,10,12,4,0.0,1.0,1.0
41869,10,12,4,0.0,1.0,1.0
41870,10,12,4,0.0,0.0,0.0
41871,10,12,4,0.0,0.0,0.0
41872,10,12,4,1.0,0.0,1.0
41873,10,12,4,0.0,1.0,1.0
41874,10,12,4,0.0,1.0,1.0
41875,10,12,4,0.0,0.0,0.0
41876,10,12,4,0.0,0.0,0.0
41877,10,12,4,1.0,0.0,1.0
41878,10,12,4,0.0,1.0,1.0
41879,10,12,4,0.0,1.0,1.0
41880,10,12,4,0.0,0.0,0.0
41881,10,12,4,0.0,0.0,0.0
41882,10,12,4,1.0,0.0,1.0
41883,10,12,4,0.0,1.0,1.0
41884,10,12,4,0.0,1.0,1.0
41885,10,12,4,0.0,0.0,0.0
41886,10,12,4,0.0,0.0,0.0
41887,10,12,4,1.0,0.0,1.0
41888,10,12,4,0.0,1.0,1.0
41889,10,12,4,0.0,1.0,1.0
41890,10,12,4,0.0,0.0,0.0
41891,10,12,4,0.0,0.0,0.0
41892,10,12,4,1.0,0.0,1.0
41893,10,12,4,0.0,1.0,1.0
41894,10,12,4,0.0,1.0,1.0
41895,10,12,4,0.0,0.0,0.0
41896,10,12,4,0.0,0.0,0.0
41897,10,12,4,1.0,0.0,1.0
41898,10,12,4,0.0,1.0,1.0
41899,10,12,4,0.0,1.0,1.0
41900,11,1,4,1.0,1.0,1.0
41901,11,1,4,0.0,0.0,0.0
41902,11,1,4,1.0,0.0,0.0
41903,11,1,4,1.0,0.0,0.0
41904,11,1,4,0.0,0.0,0.0
41905,11,1,4,1.0,1.0,1.0
41906,11,1,4,0.0,0.0,0.0
41907,11,1,4,1.0,0.0,0.0
41908,11,1,4,1.0,0.0,0.0
41909,11,1,4,0.0,0.0,0.0
41910,11,1,4,1.0,1.0,1.0
41911,11,1,4,0.0,0.0,0.0
41912,11,1,4,1.0,0.0,0.0
41913,11,1,4,1.0,0.0,0.0
41914,11,1,4,0.0,0.0,0.0
41915,11,1,4,1.0,1.0,1.0
41916,11,1,4,0.0,0.0,0.0
41917,11,1,4,1.0,0.0,0.0
41918,11,1,4,1.0,0.0,0.0
41919,11,1,4,0.0,0.0,0.0
41920,11,1,4,1.0,1.0,1.0
41921,11,1,4,0.0,0.0,0.0
41922,11,1,4,1.0,0.0,0.0
41923,11,1,4,1.0,0.0,0.0
41924,11,1,4,0.0,0.0,0.0
41925,11,1,4,1.0,1.0,1.0
41926,11,1,4,0.0,0.0,0.0
41927,11,1,4,1.0,0.0,0.0
41928,11,1,4,1.0,0.0,0.0
41929,11,1,4,0.0,0.0,0.0
41930,11,1,4,1.0,1.0,1.0
41931,11,1,4,0.0,0.0,0.0
41932,11,1,4,1.0,0.0,0.0
41933,11,1,4,1.0,0.0,0.0
41934,11,1,4,0.0,0.0,0.0
41935,11,1,4,1.0,1.0,1.0
41936,11,1,4,0.0,0.0,0.0
41937,11,1,4,1.0,0.0,0.0
41938,11,1,4,1.0,0.0,0.0
41939,11,1,4,0.0,0.0,0.0
41940,11,1,4,1.0,1.0,1.0
41941,11,1,4,0.0,0.0,0.0
41942,11,1,4,1.0,0.0,0.0
41943,11,1,4,1.0,0.0,0.0
41944,11,1,4,0.0,0.0,0.0
41945,11,1,4,1.0,1.0,1.0
41946,11,1,4,0.0,0.0,0.0
41947,11,1,4,1.0,0.0,0.0
41948,11,1,4,1.0,0.0,0.0
41949,11,1,4,0.0,0.0,0.0
41950,11,2,4,0.0,1.0,1.0
41951,11,2,4,1.0,0.0,0.0
41952,11,2,4,1.0,0.0,0.0
41953,11,2,4,0.0,0.0,0.0
41954,11,2,4,0.0,1.0,1.0
41955,11,2,4,1.0,0.0,0.0
41956,11,2,4,1.0,0.0,0.0
41957,11,2,4,0.0,0.0,0.0
41958,11,2,4,0.0,1.0,1.0
41959,11,2,4,1.0,0.0,0.0
41960,11,2,4,1.0,0.0,0.0
41961,11,2,4,0.0,0.0,0.0
41962,11,2,4,0.0,1.0,1.0
41963,11,2,4,1.0,0.0,0.0
41964,11,2,4,1.0,0.0,0.0
41965,11,2,4,0.0,0.0,0.0
41966,11,2,4,0.0,1.0,1.0
41967,11,2,4,1.0,0.0,0.0
41968,11,2,4,1.0,0.0,0.0
41969,11,2,4,0.0,0.0,0.0
41970,11,2,4,0.0,1.0,1.0
41971,11,2,4,1.0,0.0,0.0
41972,11,2,4,1.0,0.0,0.0
41973,11,2,4,0.0,0.0,0.0
41974,11,2,4,0.0,1.0,1.0
41975,11,2,4,1.0,0.0,0.0
41976,11,2,4,1.0,0.0,0.0
41977,11,2,4,0.0,0.0,0.0
41978,11,2,4,0.0,1.0,1.0
41979,11,2,4,1.0,0.0,0.0
41980,11,2,4,1.0,0.0,0.0
41981,11,2,4,0.0,0.0,0.0
41982,11,2,4,0.0,1.0,1.0
41983,11,2,4,1.0,0.0,0.0
41984,11,2,4,1.0,0.0,0.0
41985,11,2,4,0.0,0.0,0.0
41986,11,2,4,0.0,1.0,1.0
41987,11,2,4,1.0,0.0,0.0
41988,11,2,4,1.0,0.0,0.0
41989,11,2,4,0.0,0.0,0.0
41990,11,3,4,1.0,0.0,0.0
41991,11,3,4,0.0,1.0,1.0
41992,11,3,4,0.0,0.0,0.0
41993,11,3,4,0.0,1.0,1.0
41994,11,3,4,1.0,0.0,0.0
41995,11,3,4,0.0,1.0,1.0
41996,11,3,4,0.0,0.0,0.0
41997,11,3,4,0.0,1.0,1.0
41998,11,3,4,1.0,0.0,0.0
41999,11,3,4,0.0,1.0,1.0
42000,11,3,4,0.0,0.0,0.0
42001,11,3,4,0.0,1.0,1.0
42002,11,3,4,1.0,0.0,0.0
42003,11,3,4,0.0,1.0,1.0
42004,11,3,4,0.0,0.0,0.0
42005,11,3,4,0.0,1.0,1.0
42006,11,3,4,1.0,0.0,0.0
42007,11,3,4,0.0,1.0,1.0
42008,11,3,4,0.0,0.0,0.0
42009,11,3,4,0.0,1.0,1.0
42010,11,3,4,1.0,0.0,0.0
42011,11,3,4,0.0,1.0,1.0
42012,11,3,4,0.0,0.0,0.0
42013,11,3,4,0.0,1.0,1.0
42014,11,3,4,1.0,0.0,0.0
42015,11,3,4,0.0,1.0,1.0
42016,11,3,4,0.0,0.0,0.0
42017,11,3,4,0.0,1.0,1.0
42018,11,3,4,1.0,0.0,0.0
42019,11,3,4,0.0,1.0,1.0
42020,11,3,4,0.0,0.0,0.0
42021,11,3,4,0.0,1.0,1.0
42022,11,3,4,1.0,0.0,0.0
42023,11,3,4,0.0,1.0,1.0
42024,11,3,4,0.0,0.0,0.0
42025,11,3,4,0.0,1.0,1.0
42026,11,3,4,1.0,0.0,0.0
42027,11,3,4,0.0,1.0,1.0
42028,11,3,4,0.0,0.0,0.0
42029,11,3,4,0.0,1.0,1.0
42030,11,4,4,1.0,0.0,0.0
42031,11,4,4,0.0,0.0,0.0
42032,11,4,4,0.0,0.0,0.0
42033,11,4,4,0.0,0.0,0.0
42034,11,4,4,1.0,0.0,0.0
42035,11,4,4,0.0,0.0,0.0
42036,11,4,4,0.0,0.0,0.0
42037,11,4,4,0.0,0.0,0.0
42038,11,4,4,1.0,0.0,0.0
42039,11,4,4,0.0,0.0,0.0
42040,11,4,4,0.0,0.0,0.0
42041,11,4,4,0.0,0.0,0.0
42042,11,4,4,1.0,0.0,0.0
42043,11,4,4,0.0,0.0,0.0
42044,11,4,4,0.0,0.0,0.0
42045,11,4,4,0.0,0.0,0.0
42046,11,4,4,1.0,0.0,0.0
42047,11,4,4,0.0,0.0,0.0
42048,11,4,4,0.0,0.0,0.0
42049,11,4,4,0.0,0.0,0.0
42050,11,4,4,1.0,0.0,0.0
42051,11,4,4,0.0,0.0,0.0
42052,11,4,4,0.0,0.0,0.0
42053,11,4,4,0.0,0.0,0.0
42054,11,4,4,1.0,0.0,0.0
42055,11,4,4,0.0,0.0,0.0
42056,11,4,4,0.0,0.0,0.0
42057,11,4,4,0.0,0.0,0.0
42058,11,4,4,1.0,0.0,0.0
42059,11,4,4,0.0,0.0,0.0
42060,11,4,4,0.0,0.0,0.0
42061,11,4,4,0.0,0.0,0.0
42062,11,4,4,1.0,0.0,0.0
42063,11,4,4,0.0,0.0,0.0
42064,11,4,4,0.0,0.0,0.0
42065,11,4,4,0.0,0.0,0.0
42066,11,4,4,1.0,0.0,0.0
42067,11,4,4,0.0,0.0,0.0
42068,11,4,4,0.0,0.0,0.0
42069,11,4,4,0.0,0.0,0.0
42070,11,5,4,0.0,0.0,0.0
42071,11,5,4,0.0,0.0,0.0
42072,11,5,4,0.0,0.0,0.0
42073,11,5,4,0.0,0.0,0.0
42074,11,5,4,0.0,0.0,0.0
42075,11,5,4,0.0,0.0,0.0
42076,11,5,4,0.0,0.0,0.0
42077,11,5,4,0.0,0.0,0.0
42078,11,5,4,0.0,0.0,0.0
42079,11,5,4,0.0,0.0,0.0
42080,11,5,4,0.0,0.0,0.0
42081,11,5,4,0.0,0.0,0.0
42082,11,5,4,0.0,0.0,0.0
42083,11,5,4,0.0,0.0,0.0
42084,11,5,4,0.0,0.0,0.0
42085,11,5,4,0.0,0.0,0.0
42086,11,5,4,0.0,0.0,0.0
42087,11,5,4,0.0,0.0,0.0
42088,11,5,4,0.0,0.0,0.0
42089,11,5,4,0.0,0.0,0.0
42090,11,5,4,0.0,0.0,0.0
42091,11,5,4,0.0,0.0,0.0
42092,11,5,4,0.0,0.0,0.0
42093,11,5,4,0.0,0.0,0.0
42094,11,5,4,0.0,0.0,0.0
42095,11,5,4,0.0,0.0,0.0
42096,11,5,4,0.0,0.0,0.0
42097,11,5,4,0.0,0.0,0.0
42098,11,5,4,0.0,0.0,0.0
42099,11,5,4,0.0,0.0,0.0
42100,11,5,4,0.0,0.0,0.0
42101,11,5,4,0.0,0.0,0.0
42102,11,5,4,0.0,0.0,0.0
42103,11,5,4,0.0,0.0,0.0
42104,11,5,4,0.0,0.0,0.0
42105,11,5,4,0.0,0.0,0.0
42106,11,5,4,0.0,0.0,0.0
42107,11,5,4,0.0,0.0,0.0
42108,11,5,4,0.0,0.0,0.0
42109,11,5,4,0.0,0.0,0.0
42110,11,6,4,0.0,0.0,0.0
42111,11,6,4,1.0,0.0,0.0
42112,11,6,4,0.0,0.0,0.0
42113,11,6,4,1.0,0.0,0.0
42114,11,6,4,0.0,0.0,0.0
42115,11,6,4,1.0,0.0,0.0
42116,11,6,4,0.0,0.0,0.0
42117,11,6,4,1.0,0.0,0.0
42118,11,6,4,0.0,0.0,0.0
42119,11,6,4,1.0,0.0,0.0
42120,11,6,4,0.0,0.0,0.0
42121,11,6,4,1.0,0.0,0.0
42122,11,6,4,0.0,0.0,0.0
42123,11,6,4,1.0,0.0,0.0
42124,11,6,4,0.0,0.0,0.0
42125,11,6,4,1.0,0.0,0.0
42126,11,6,4,0.0,0.0,0.0
42127,11,6,4,1.0,0.0,0.0
42128,11,6,4,0.0,0.0,0.0
42129,11,6,4,1.0,0.0,0.0
42130,11,6,4,0.0,0.0,0.0
42131,11,6,4,1.0,0.0,0.0
42132,11,6,4,0.0,0.0,0.0
42133,11,6,4,1.0,0.0,0.0
42134,11,6,4,0.0,0.0,0.0
42135,11,6,4,1.0,0.0,0.0
42136,11,6,4,0.0,0.0,0.0
42137,11,6,4,1.0,0.0,0.0
42138,11,6,4,0.0,0.0,0.0
42139,11,6,4,1.0,0.0,0.0
42140,11,6,4,0.0,0.0,0.0
42141,11,6,4,1.0,0.0,0.0
42142,11,6,4,0.0,0.0,0.0
42143,11,6,4,1.0,0.0,0.0
42144,11,6,4,0.0,0.0,0.0
42145,11,6,4,1.0,0.0,0.0
42146,11,6,4,0.0,0.0,0.0
42147,11,6,4,1.0,0.0,0.0
42148,11,6,4,0.0,0.0,0.0
42149,11,6,4,1.0,0.0,0.0
42150,11,7,4,0.0,0.0,0.0
42151,11,7,4,0.0,0.0,0.0
42152,11,7,4,0.0,0.0,0.0
42153,11,7,4,0.0,0.0,0.0
42154,11,7,4,0.0,0.0,0.0
42155,11,7,4,0.0,0.0,0.0
42156,11,7,4,0.0,0.0,0.0
42157,11,7,4,0.0,0.0,0.0
42158,11,7,4,0.0,0.0,0.0
42159,11,7,4,0.0,0.0,0.0
42160,11,7,4,0.0,0.0,0.0
42161,11,7,4,0.0,0.0,0.0
42162,11,7,4,0.0,0.0,0.0
42163,11,7,4,0.0,0.0,0.0
42164,11,7,4,0.0,0.0,0.0
42165,11,7,4,0.0,0.0,0.0
42166,11,7,4,0.0,0.0,0.0
42167,11,7,4,0.0,0.0,0.0
42168,11,7,4,0.0,0.0,0.0
42169,11,7,4,0.0,0.0,0.0
42170,11,7,4,0.0,0.0,0.0
42171,11,7,4,0.0,0.0,0.0
42172,11,7,4,0.0,0.0,0.0
42173,11,7,4,0.0,0.0,0.0
42174,11,7,4,0.0,0.0,0.0
42175,11,7,4,0.0,0.0,0.0
42176,11,7,4,0.0,0.0,0.0
42177,11,7,4,0.0,0.0,0.0
42178,11,7,4,0.0,0.0,0.0
42179,11,7,4,0.0,0.0,0.0
42180,11,7,4,0.0,0.0,0.0
42181,11,7,4,0.0,0.0,0.0
42182,11,7,4,0.0,0.0,0.0
42183,11,7,4,0.0,0.0,0.0
42184,11,7,4,0.0,0.0,0.0
42185,11,7,4,0.0,0.0,0.0
42186,11,7,4,0.0,0.0,0.0
42187,11,7,4,0.0,0.0,0.0
42188,11,7,4,0.0,0.0,0.0
42189,11,7,4,0.0,0.0,0.0
42190,11,7,4,0.0,0.0,0.0
42191,11,7,4,0.0,0.0,0.0
42192,11,7,4,0.0,0.0,0.0
42193,11,7,4,0.0,0.0,0.0
42194,11,7,4,0.0,0.0,0.0
42195,11,7,4,0.0,0.0,0.0
42196,11,7,4,0.0,0.0,0.0
42197,11,7,4,0.0,0.0,0.0
42198,11,7,4,0.0,0.0,0.0
42199,11,7,4,0.0,0.0,0.0
42200,11,8,4,0.0,0.0,0.0
42201,11,8,4,0.0,0.0,0.0
42202,11,8,4,0.0,0.0,0.0
42203,11,8,4,0.0,0.0,0.0
42204,11,8,4,0.0,0.0,0.0
42205,11,8,4,0.0,0.0,0.0
42206,11,8,4,0.0,0.0,0.0
42207,11,8,4,0.0,0.0,0.0
42208,11,8,4,0.0,0.0,0.0
42209,11,8,4,0.0,0.0,0.0
42210,11,8,4,0.0,0.0,0.0
42211,11,8,4,0.0,0.0,0.0
42212,11,8,4,0.0,0.0,0.0
42213,11,8,4,0.0,0.0,0.0
42214,11,8,4,0.0,0.0,0.0
42215,11,8,4,0.0,0.0,0.0
42216,11,8,4,0.0,0.0,0.0
42217,11,8,4,0.0,0.0,0.0
42218,11,8,4,0.0,0.0,0.0
42219,11,8,4,0.0,0.0,0.0
42220,11,8,4,0.0,0.0,0.0
42221,11,8,4,0.0,0.0,0.0
42222,11,8,4,0.0,0.0,0.0
42223,11,8,4,0.0,0.0,0.0
42224,11,8,4,0.0,0.0,0.0
42225,11,8,4,0.0,0.0,0.0
42226,11,8,4,0.0,0.0,0.0
42227,11,8,4,0.0,0.0,0.0
42228,11,8,4,0.0,0.0,0.0
42229,11,8,4,0.0,0.0,0.0
42230,11,9,4,0.0,0.0,0.0
42231,11,9,4,0.0,0.0,0.0
42232,11,9,4,0.0,0.0,0.0
42233,11,9,4,0.0,0.0,0.0
42234,11,9,4,0.0,0.0,0.0
42235,11,9,4,0.0,0.0,0.0
42236,11,9,4,0.0,0.0,0.0
42237,11,9,4,0.0,0.0,0.0
42238,11,9,4,0.0,0.0,0.0
42239,11,9,4,0.0,0.0,0.0
42240,11,9,4,0.0,0.0,0.0
42241,11,9,4,0.0,0.0,0.0
42242,11,9,4,0.0,0.0,0.0
42243,11,9,4,0.0,0.0,0.0
42244,11,9,4,0.0,0.0,0.0
42245,11,9,4,0.0,0.0,0.0
42246,11,9,4,0.0,0.0,0.0
42247,11,9,4,0.0,0.0,0.0
42248,11,9,4,0.0,0.0,0.0
42249,11,9,4,0.0,0.0,0.0
42250,11,9,4,0.0,0.0,0.0
42251,11,9,4,0.0,0.0,0.0
42252,11,9,4,0.0,0.0,0.0
42253,11,9,4,0.0,0.0,0.0
42254,11,9,4,0.0,0.0,0.0
42255,11,9,4,0.0,0.0,0.0
42256,11,9,4,0.0,0.0,0.0
42257,11,9,4,0.0,0.0,0.0
42258,11,9,4,0.0,0.0,0.0
42259,11,9,4,0.0,0.0,0.0
42260,11,9,4,0.0,0.0,0.0
42261,11,9,4,0.0,0.0,0.0
42262,11,9,4,0.0,0.0,0.0
42263,11,9,4,0.0,0.0,0.0
42264,11,9,4,0.0,0.0,0.0
42265,11,9,4,0.0,0.0,0.0
42266,11,9,4,0.0,0.0,0.0
42267,11,9,4,0.0,0.0,0.0
42268,11,9,4,0.0,0.0,0.0
42269,11,9,4,0.0,0.0,0.0
42270,11,10,4,1.0,0.0,0.0
42271,11,10,4,0.0,0.0,0.0
42272,11,10,4,0.0,0.0,0.0
42273,11,10,4,0.0,0.0,1.0
42274,11,10,4,0.0,0.0,0.0
42275,11,10,4,1.0,0.0,0.0
42276,11,10,4,0.0,0.0,0.0
42277,11,10,4,0.0,0.0,0.0
42278,11,10,4,0.0,0.0,1.0
42279,11,10,4,0.0,0.0,0.0
42280,11,10,4,1.0,0.0,0.0
42281,11,10,4,0.0,0.0,0.0
42282,11,10,4,0.0,0.0,0.0
42283,11,10,4,0.0,0.0,1.0
42284,11,10,4,0.0,0.0,0.0
42285,11,10,4,1.0,0.0,0.0
42286,11,10,4,0.0,0.0,0.0
42287,11,10,4,0.0,0.0,0.0
42288,11,10,4,0.0,0.0,1.0
42289,11,10,4,0.0,0.0,0.0
42290,11,10,4,1.0,0.0,0.0
42291,11,10,4,0.0,0.0,0.0
42292,11,10,4,0.0,0.0,0.0
42293,11,10,4,0.0,0.0,1.0
42294,11,10,4,0.0,0.0,0.0
42295,11,10,4,1.0,0.0,0.0
42296,11,10,4,0.0,0.0,0.0
42297,11,10,4,0.0,0.0,0.0
42298,11,10,4,0.0,0.0,1.0
42299,11,10,4,0.0,0.0,0.0
42300,11,10,4,1.0,0.0,0.0
42301,11,10,4,0.0,0.0,0.0
42302,11,10,4,0.0,0.0,0.0
42303,11,10,4,0.0,0.0,1.0
42304,11,10,4,0.0,0.0,0.0
42305,11,10,4,1.0,0.0,0.0
42306,11,10,4,0.0,0.0,0.0
42307,11,10,4,0.0,0.0,0.0
42308,11,10,4,0.0,0.0,1.0
42309,11,10,4,0.0,0.0,0.0
42310,11,10,4,1.0,0.0,0.0
42311,11,10,4,0.0,0.0,0.0
42312,11,10,4,0.0,0.0,0.0
42313,11,10,4,0.0,0.0,1.0
42314,11,10,4,0.0,0.0,0.0
42315,11,10,4,1.0,0.0,0.0
42316,11,10,4,0.0,0.0,0.0
42317,11,10,4,0.0,0.0,0.0
42318,11,10,4,0.0,0.0,1.0
42319,11,10,4,0.0,0.0,0.0
42320,11,11,4,0.0,0.0,0.0
42321,11,11,4,0.0,1.0,1.0
42322,11,11,4,0.0,0.0,0.0
42323,11,11,4,1.0,1.0,1.0
42324,11,11,4,0.0,0.0,0.0
42325,11,11,4,0.0,1.0,1.0
42326,11,11,4,0.0,0.0,0.0
42327,11,11,4,1.0,1.0,1.0
42328,11,11,4,0.0,0.0,0.0
42329,11,11,4,0.0,1.0,1.0
42330,11,11,4,0.0,0.0,0.0
42331,11,11,4,1.0,1.0,1.0
42332,11,11,4,0.0,0.0,0.0
42333,11,11,4,0.0,1.0,1.0
42334,11,11,4,0.0,0.0,0.0
42335,11,11,4,1.0,1.0,1.0
42336,11,11,4,0.0,0.0,0.0
42337,11,11,4,0.0,1.0,1.0
42338,11,11,4,0.0,0.0,0.0
42339,11,11,4,1.0,1.0,1.0
42340,11,11,4,0.0,0.0,0.0
42341,11,11,4,0.0,1.0,1.0
42342,11,11,4,0.0,0.0,0.0
42343,11,11,4,1.0,1.0,1.0
42344,11,11,4,0.0,0.0,0.0
42345,11,11,4,0.0,1.0,1.0
42346,11,11,4,0.0,0.0,0.0
42347,11,11,4,1.0,1.0,1.0
42348,11,11,4,0.0,0.0,0.0
42349,11,11,4,0.0,1.0,1.0
42350,11,11,4,0.0,0.0,0.0
42351,11,11,4,1.0,1.0,1.0
42352,11,11,4,0.0,0.0,0.0
42353,11,11,4,0.0,1.0,1.0
42354,11,11,4,0.0,0.0,0.0
42355,11,11,4,1.0,1.0,1.0
42356,11,11,4,0.0,0.0,0.0
42357,11,11,4,0.0,1.0,1.0
42358,11,11,4,0.0,0.0,0.0
42359,11,11,4,1.0,1.0,1.0
42360,11,12,4,0.0,0.0,0.0
42361,11,12,4,0.0,0.0,0.0
42362,11,12,4,1.0,0.0,1.0
42363,11,12,4,0.0,1.0,1.0
42364,11,12,4,0.0,1.0,1.0
42365,11,12,4,0.0,0.0,0.0
42366,11,12,4,0.0,0.0,0.0
42367,11,12,4,1.0,0.0,1.0
42368,11,12,4,0.0,1.0,1.0
42369,11,12,4,0.0,1.0,1.0
42370,11,12,4,0.0,0.0,0.0
42371,11,12,4,0.0,0.0,0.0
42372,11,12,4,1.0,0.0,1.0
42373,11,12,4,0.0,1.0,1.0
42374,11,12,4,0.0,1.0,1.0
42375,11,12,4,0.0,0.0,0.0
42376,11,12,4,0.0,0.0,0.0
42377,11,12,4,1.0,0.0,1.0
42378,11,12,4,0.0,1.0,1.0
42379,11,12,4,0.0,1.0,1.0
42380,11,12,4,0.0,0.0,0.0
42381,11,12,4,0.0,0.0,0.0
42382,11,12,4,1.0,0.0,1.0
42383,11,12,4,0.0,1.0,1.0
42384,11,12,4,0.0,1.0,1.0
42385,11,12,4,0.0,0.0,0.0
42386,11,12,4,0.0,0.0,0.0
42387,11,12,4,1.0,0.0,1.0
42388,11,12,4,0.0,1.0,1.0
42389,11,12,4,0.0,1.0,1.0
42390,11,12,4,0.0,0.0,0.0
42391,11,12,4,0.0,0.0,0.0
42392,11,12,4,1.0,0.0,1.0
42393,11,12,4,0.0,1.0,1.0
42394,11,12,4,0.0,1.0,1.0
42395,11,12,4,0.0,0.0,0.0
42396,11,12,4,0.0,0.0,0.0
42397,11,12,4,1.0,0.0,1.0
42398,11,12,4,0.0,1.0,1.0
42399,11,12,4,0.0,1.0,1.0
42400,11,12,4,0.0,0.0,0.0
42401,11,12,4,0.0,0.0,0.0
42402,11,12,4,1.0,0.0,1.0
42403,11,12,4,0.0,1.0,1.0
42404,11,12,4,0.0,1.0,1.0
42405,11,12,4,0.0,0.0,0.0
42406,11,12,4,0.0,0.0,0.0
42407,11,12,4,1.0,0.0,1.0
42408,11,12,4,0.0,1.0,1.0
42409,11,12,4,0.0,1.0,1.0
42410,12,1,4,1.0,1.0,1.0
42411,12,1,4,0.0,0.0,0.0
42412,12,1,4,1.0,0.0,0.0
42413,12,1,4,1.0,0.0,0.0
42414,12,1,4,0.0,0.0,0.0
42415,12,1,4,1.0,1.0,1.0
42416,12,1,4,0.0,0.0,0.0
42417,12,1,4,1.0,0.0,0.0
42418,12,1,4,1.0,0.0,0.0
42419,12,1,4,0.0,0.0,0.0
42420,12,1,4,1.0,1.0,1.0
42421,12,1,4,0.0,0.0,0.0
42422,12,1,4,1.0,0.0,0.0
42423,12,1,4,1.0,0.0,0.0
42424,12,1,4,0.0,0.0,0.0
42425,12,1,4,1.0,1.0,1.0
42426,12,1,4,0.0,0.0,0.0
42427,12,1,4,1.0,0.0,0.0
42428,12,1,4,1.0,0.0,0.0
42429,12,1,4,0.0,0.0,0.0
42430,12,1,4,1.0,1.0,1.0
42431,12,1,4,0.0,0.0,0.0
42432,12,1,4,1.0,0.0,0.0
42433,12,1,4,1.0,0.0,0.0
42434,12,1,4,0.0,0.0,0.0
42435,12,1,4,1.0,1.0,1.0
42436,12,1,4,0.0,0.0,0.0
42437,12,1,4,1.0,0.0,0.0
42438,12,1,4,1.0,0.0,0.0
42439,12,1,4,0.0,0.0,0.0
42440,12,1,4,1.0,1.0,1.0
42441,12,1,4,0.0,0.0,0.0
42442,12,1,4,1.0,0.0,0.0
42443,12,1,4,1.0,0.0,0.0
42444,12,1,4,0.0,0.0,0.0
42445,12,1,4,1.0,1.0,1.0
42446,12,1,4,0.0,0.0,0.0
42447,12,1,4,1.0,0.0,0.0
42448,12,1,4,1.0,0.0,0.0
42449,12,1,4,0.0,0.0,0.0
42450,12,1,4,1.0,1.0,1.0
42451,12,1,4,0.0,0.0,0.0
42452,12,1,4,1.0,0.0,0.0
42453,12,1,4,1.0,0.0,0.0
42454,12,1,4,0.0,0.0,0.0
42455,12,1,4,1.0,1.0,1.0
42456,12,1,4,0.0,0.0,0.0
42457,12,1,4,1.0,0.0,0.0
42458,12,1,4,1.0,0.0,0.0
42459,12,1,4,0.0,0.0,0.0
42460,12,2,4,0.0,1.0,1.0
42461,12,2,4,1.0,0.0,0.0
42462,12,2,4,0.0,1.0,1.0
42463,12,2,4,0.0,0.0,0.0
42464,12,2,4,0.0,1.0,1.0
42465,12,2,4,1.0,0.0,0.0
42466,12,2,4,0.0,1.0,1.0
42467,12,2,4,0.0,0.0,0.0
42468,12,2,4,0.0,1.0,1.0
42469,12,2,4,1.0,0.0,0.0
42470,12,2,4,0.0,1.0,1.0
42471,12,2,4,0.0,0.0,0.0
42472,12,2,4,0.0,1.0,1.0
42473,12,2,4,1.0,0.0,0.0
42474,12,2,4,0.0,1.0,1.0
42475,12,2,4,0.0,0.0,0.0
42476,12,2,4,0.0,1.0,1.0
42477,12,2,4,1.0,0.0,0.0
42478,12,2,4,0.0,1.0,1.0
42479,12,2,4,0.0,0.0,0.0
42480,12,2,4,0.0,1.0,1.0
42481,12,2,4,1.0,0.0,0.0
42482,12,2,4,0.0,1.0,1.0
42483,12,2,4,0.0,0.0,0.0
42484,12,2,4,0.0,1.0,1.0
42485,12,2,4,1.0,0.0,0.0
42486,12,2,4,0.0,1.0,1.0
42487,12,2,4,0.0,0.0,0.0
42488,12,2,4,0.0,1.0,1.0
42489,12,2,4,1.0,0.0,0.0
42490,12,2,4,0.0,1.0,1.0
42491,12,2,4,0.0,0.0,0.0
42492,12,2,4,0.0,1.0,1.0
42493,12,2,4,1.0,0.0,0.0
42494,12,2,4,0.0,1.0,1.0
42495,12,2,4,0.0,0.0,0.0
42496,12,2,4,0.0,1.0,1.0
42497,12,2,4,1.0,0.0,0.0
42498,12,2,4,0.0,1.0,1.0
42499,12,2,4,0.0,0.0,0.0
42500,12,3,4,0.0,0.0,0.0
42501,12,3,4,0.0,1.0,1.0
42502,12,3,4,0.0,0.0,0.0
